Date,Open,High,Low,Close,Volume
,KO,KO,KO,KO,KO
2023-04-17,59.58141657534364,59.779016748949275,59.4120439724053,59.71315002441406,9452400
2023-04-18,59.760192613688325,59.84487890869788,59.45908658464702,59.80724334716797,9035700
2023-04-19,59.96720934885853,60.06130723418742,59.684922871806464,59.920162200927734,9769500
2023-04-20,59.87311403961392,60.221267235769886,59.69432985524869,60.18362808227539,10706400
2023-04-21,60.221267439508615,60.47532275278786,60.0330752608667,60.26831817626953,12931100
2023-04-24,60.92698231084038,61.15281004212263,59.86369960677416,60.174217224121094,15532300
2023-04-25,60.38122995889091,60.38122995889091,59.87311573023671,60.08012390136719,12818900
2023-04-26,59.807244071610405,60.00484423253722,59.64727947266938,59.79783248901367,13179600
2023-04-27,59.77901716766805,59.995436919723545,59.38381681768862,59.920162200927734,13795800
2023-04-28,59.8542861365392,60.371815451426905,59.7319606994324,60.362403869628906,13686700
2023-05-01,60.3624140774439,60.870531896460804,60.27772418480707,60.50355911254883,9091500
2023-05-02,60.352996600032256,60.352996600032256,59.5343648089857,60.230674743652344,10948400
2023-05-03,60.2400830468324,60.39063966036996,59.82606671747304,59.89193344116211,11084600
2023-05-04,59.976613764269764,60.155394340827485,59.7601904486119,59.957794189453125,11938300
2023-05-05,59.882520605836575,60.41886596721293,59.87311261242083,60.240081787109375,9037300
2023-05-08,60.04248236911294,60.27771808804943,59.854290204496756,60.1459846496582,7240700
2023-05-09,59.88251713794049,59.98602300685526,59.54377196311648,59.64727783203125,9067700
2023-05-10,59.58141323419628,59.88251926931992,59.27089920586688,59.75078582763672,10134000
2023-05-11,59.82607165770628,60.15540530334687,59.289722651356925,60.08953857421875,9581500
2023-05-12,60.08952876094653,60.400046367097495,59.93897574903098,60.32476806640625,8739600
2023-05-15,60.42827301018918,60.45650057778286,59.9483828242952,60.16480255126953,8150000
2023-05-16,60.127171179071375,60.127171179071375,59.43086121770222,59.48731994628906,9129600
2023-05-17,59.656694710092204,59.67551069750432,59.02625144776821,59.42145538330078,11583000
2023-05-18,59.289721307172044,59.31795246863514,58.87570136354353,59.09212112426758,13595100
2023-05-19,59.317950058910384,59.374405200608265,58.91333812589484,59.1203498840332,14242100
2023-05-22,59.08270839735064,59.157983113131756,57.81241391728978,57.87828063964844,15055400
2023-05-23,57.878282562391526,58.028835588422346,57.558356933392616,57.7747802734375,13932700
