Date,Open,High,Low,Close,Volume
,CVX,CVX,CVX,CVX,CVX
2023-05-25,143.76161048227874,144.6445642663981,142.6649098392733,143.65008544921875,7037700
2023-05-26,144.3285460804685,144.64455729510522,142.6277326814028,143.20396423339844,7736200
2023-05-30,140.964075714428,142.4418390616024,140.53655365281764,142.3117218017578,7814800
2023-05-31,140.84324800539565,141.66113603131032,139.74654740857162,139.98818969726562,13346400
2023-06-01,140.620214002496,142.8879843829089,139.1703317413715,141.4195098876953,9887700
2023-06-02,143.66868006466484,145.68550480901857,142.76714821456278,145.23008728027344,9460100
2023-06-05,147.26551223537814,147.26551223537814,144.28210393618025,144.5330352783203,6443800
2023-06-06,142.50691041342034,145.13715115294823,142.38608217389105,144.7932586669922,6176400
2023-06-07,145.49963685167185,148.90129251013033,145.4531633561087,148.54811096191406,9900000
2023-06-08,148.85478356599864,149.1614915456117,146.00147896220557,147.99972534179688,7142200
2023-06-09,148.0369124560143,149.06856152959588,147.42349642702678,147.6465606689453,6669500
2023-06-12,145.97360286008188,148.08337433155592,145.20218837171532,146.22454833984375,7159600
2023-06-13,147.33054649203768,149.24513492188802,147.0981932518769,147.3212432861328,7660800
2023-06-14,148.68749855897556,149.4217428240192,145.12784480885492,146.00149536132812,7721100
2023-06-15,146.21526957209636,148.51090678571705,146.21526957209636,147.1074981689453,7705400
2023-06-16,147.37704320505608,147.99974828502792,146.1595001220703,146.1595001220703,22908100
2023-06-20,145.127850599402,145.51821658321617,141.49385613880253,142.8321990966797,10438700
2023-06-21,141.89348547225998,144.9512622802212,141.73548695909525,143.94749450683594,7328200
2023-06-22,142.5255207192996,142.74857081229246,141.2429259577105,141.86563110351562,7088600
2023-06-23,140.35066053566143,140.9919578136254,139.53278668963182,140.6666717529297,15172700
2023-06-26,140.91761912507093,144.03115889135975,140.8432643702831,143.138916015625,7371800
2023-06-27,142.6648982850087,143.78949427691776,142.03290423989546,142.69277954101562,6581700
2023-06-28,142.60913760336607,144.07761189268638,141.4473713157757,143.9846649169922,5773800
2023-06-29,144.45868076116898,145.23939859426798,143.5385708083713,145.21151733398438,5633500
2023-06-30,146.34536953682317,146.77289155261678,145.54607383151753,146.24313354492188,6346600
2023-07-03,146.085126413811,146.94019884131905,145.63901215116263,146.11302185058594,3272600
2023-07-05,146.56843385378681,146.56843385378681,144.170546504165,145.27655029296875,6318700
2023-07-06,144.24491517261987,144.83044998361558,140.92691766765495,142.08868408203125,9203000
2023-07-07,141.40089515985485,144.97914093080269,141.23360762482272,143.33407592773438,6601300
2023-07-10,143.06454975319946,144.7932586632369,143.05526072774293,144.2913818359375,5167900
2023-07-11,144.988434895188,147.22832373532202,144.67243786377225,146.9587860107422,5061500
2023-07-12,147.9811387210431,149.02207674096985,147.15396171984054,148.37149047851562,6464000
2023-07-13,148.55737983070668,149.26374283129337,145.51820934099155,146.391845703125,8143900
2023-07-14,145.92713776435664,145.9364409711489,142.47902329323486,142.7392578125,7051300
2023-07-17,142.52547184439678,143.25970178491585,141.86558245490238,142.60911560058594,4351700
2023-07-18,141.89349473433614,145.05350774905182,141.6146679710203,142.8972625732422,6798700
2023-07-19,142.97160876427077,144.7839613447628,142.46042875907622,143.77090454101562,5653100
2023-07-20,145.13716414871772,146.09445858005785,144.71893105822187,145.36021423339844,5866600
2023-07-21,146.41043339046033,147.61867316505365,145.97360813209414,147.48855590820312,8753500
2023-07-24,149.14293060691276,152.46092820665925,148.715394314253,150.39764404296875,9722100
2023-07-25,150.4812753536098,151.96832777423114,149.31950900231897,151.08538818359375,6767600
2023-07-26,149.52398548007898,150.6485673999509,149.21727745237246,149.95150756835938,6056400
2023-07-27,150.64855784628955,151.00173934338156,147.98114693137475,148.3900909423828,6470100
2023-07-28,147.2283311912637,147.776681511499,145.46243780882483,147.65585327148438,6542300
2023-07-31,149.7563284408566,152.4051471094014,149.2823187117281,152.1077423095703,13056300
2023-08-01,152.08916015892174,152.08916015892174,149.2172770638546,150.84375,7531400
2023-08-02,149.79349619107097,149.83996967886722,146.90302110343964,148.45513916015625,7067100
2023-08-03,148.62243250595614,150.28607549427423,147.63725701974042,148.3993682861328,6680700
2023-08-04,149.31951748047064,151.5129330435155,147.8138585601402,148.06480407714844,10182300
2023-08-07,149.64480475712796,149.9886972629362,147.85104420186187,148.60386657714844,13927400
2023-08-08,146.7914947574302,148.5109003366831,145.19290322729975,148.3807830810547,6451300
2023-08-09,149.5053865780728,150.0444478589307,148.06479348736676,148.5759735107422,10531500
2023-08-10,149.01280200123253,151.01103446640943,148.35291246923762,149.47750854492188,8647100
2023-08-11,149.1708039536951,152.5817483609858,148.8733849516715,152.5631561279297,6680300
2023-08-14,152.2099873381219,152.65610165518282,151.13186473864943,152.45162963867188,6060100
2023-08-15,151.8660724899882,151.8753756959172,147.86960809423826,147.99972534179688,7876500
2023-08-16,149.18937499289916,150.40690372331892,147.28407555429357,147.4327850341797,7920500
2023-08-17,149.3657863723385,152.1432945443906,149.16874189274048,149.90065002441406,8270500
2023-08-18,148.61511674287675,151.37385391034445,148.40867965428995,150.979736328125,5998600
2023-08-21,151.26122891726973,152.07759889948036,149.61912497423918,150.4730224609375,6802300
2023-08-22,150.5950328297496,151.3081700581751,149.16874405488653,149.2344207763672,6081700
2023-08-23,148.389909035842,149.58161144631987,147.03868965986894,149.4314727783203,4975600
2023-08-24,148.00518120254915,150.03201022726364,147.8456642401426,148.20223999023438,5989600
2023-08-25,149.26257295570863,150.05077946161126,147.93011021543052,149.30947875976562,5291800
2023-08-28,149.694208468653,151.82425607967696,149.40332374781056,150.33229064941406,4386100
2023-08-29,150.98912708812202,151.02665459558054,149.29072459490243,150.0977020263672,5374800
2023-08-30,150.68884788202232,151.30815913246855,150.06953663157606,150.3041229248047,5534900
2023-08-31,151.08294223253168,151.29877191855022,150.06952778734743,151.1674041748047,7003700
2023-09-01,152.6124788652954,154.5360895919571,152.6124788652954,154.17013549804688,6660400
2023-09-05,155.0896752804277,157.22910093950642,155.01460595509042,156.19692993164062,9755800
2023-09-06,156.02801880719042,157.11650253666315,155.37118011458088,156.3564453125,7195500
2023-09-07,156.83500202550417,157.5481391587712,156.0280246534869,156.36582946777344,7925900
2023-09-08,157.0977402603892,158.1017764241407,156.43152323484364,156.90069580078125,7434400
2023-09-11,157.7170488889351,158.1955997438344,152.82826453237251,153.66339111328125,7155100
2023-09-12,155.10846401365086,156.8819358642431,154.92079783774915,156.52536010742188,7521100
2023-09-13,157.08836105625616,157.40739496292858,155.37118775668114,155.9529571533203,5759500
2023-09-14,157.3604875016807,158.11116652683472,156.8162455663943,156.91946411132812,8822800
2023-09-15,155.96236799297822,157.98918282127642,155.65271234690204,156.23448181152344,17266500
2023-09-18,157.5199985873415,157.97979287361113,156.1406300465436,156.9100799560547,7027600
2023-09-19,158.28945112187327,158.5428083301835,156.1687818459622,156.8913116455078,6615100
2023-09-20,156.76932597127697,158.12053091608846,156.32830261971682,156.41275024414062,5939100
2023-09-21,156.81623298646662,157.51999183146526,154.87386601963578,155.00523376464844,7150000
2023-09-22,155.98111027440598,157.09774329378018,155.70899648083252,156.0280303955078,5963000
2023-09-25,156.07494630183402,158.37388899363384,155.75591239577417,158.30821228027344,5510000
2023-09-26,157.11652559313475,158.02672160003763,156.68488049292867,157.45433044433594,5659200
2023-09-27,158.92751788645631,160.6728404866367,158.402046878748,160.4945526123047,9124400
2023-09-28,160.03478389161137,161.1138751927396,158.98382748429088,160.0723114013672,7151800
2023-09-29,159.9784700525716,159.98784834960384,157.47309021593261,158.2237548828125,7395200
2023-10-02,157.96101197226983,158.17684165597854,155.04275811500196,156.27198791503906,6839600
2023-10-03,155.6902312304405,157.04145058644997,155.30550626863004,156.63795471191406,6168600
2023-10-04,154.54543400114352,154.80816948182374,151.53335426977043,152.98777770996094,9664700
2023-10-05,151.46766222166016,154.59235307945463,151.43951301449164,153.7947540283203,8073000
2023-10-06,154.17946624744738,154.235764657146,149.1874782413852,152.2277069091797,10187400
2023-10-09,156.12186879904297,157.8202712096475,154.7800278049895,156.44090270996094,8183500
2023-10-10,156.48781759874777,157.07896528027098,155.46501054980715,156.27198791503906,6512900
2023-10-11,154.89263543717271,154.90201373386518,150.5856204656371,151.1674041748047,12570700
2023-10-12,153.19422242359906,153.19422242359906,150.9797273201652,151.2893829345703,7397000
2023-10-13,153.33499710066073,154.6768239036775,152.2934333251533,153.94491577148438,8042800
2023-10-16,155.145987347147,155.58701072355578,153.74786220398863,155.20228576660156,5446000
2023-10-17,154.6674356758009,157.82965430848407,154.4985261002867,157.25726318359375,7538300
2023-10-18,158.08301181963782,159.23717236885,157.2478851916695,158.50526428222656,6893500
2023-10-19,158.2988171835766,159.67818564063182,157.18218421186427,158.67416381835938,6580200
2023-10-20,158.02670012026365,158.67416052356086,155.85912525218848,156.5441131591797,7457300
2023-10-23,153.23177433616098,154.29209467807598,150.36981860672094,150.77330017089844,16232400
2023-10-24,150.9703644683745,151.14865235412128,146.82288024283753,146.9917755126953,17689900
2023-10-25,147.26389338304574,147.70491675872313,145.6030184218354,146.25985717773438,10502400
2023-10-26,145.45288794347488,145.61240491331202,144.15798127126425,145.20892333984375,10830400
2023-10-27,141.427372640227,141.92469439083345,135.08416500739128,135.4501190185547,24524300
2023-10-30,136.67935842267437,137.4112664965755,135.42197935397354,137.0828399658203,13857100
2023-10-31,137.09223835102634,137.48634161371373,135.3375231048091,136.7450408935547,14261300
2023-11-01,136.97962616190128,137.00777537202367,134.9528114430333,135.10293579101562,10819600
2023-11-02,135.6284232684411,139.81344960347764,134.96220612398832,139.58824157714844,11099100
2023-11-03,139.15660051442492,139.40056511981396,137.13914967851144,138.50914001464844,13153000
2023-11-06,139.560070161128,140.12308297837532,137.64585235490634,137.93673706054688,10634200
2023-11-07,136.21018279920443,136.6324352450078,134.40856186390238,135.5064239501953,15054600
2023-11-08,135.00907639086986,135.73159169556163,133.47956953604066,133.6203155517578,12654100
2023-11-09,134.2302690753932,135.03724643205027,133.03856679239743,133.18870544433594,10359500
2023-11-10,134.4554627298568,134.59622308529717,132.99164666854034,134.1364288330078,11988200
2023-11-13,134.32410498209194,135.4032105153763,134.04261288628913,135.1217041015625,8747700
2023-11-14,135.5721157128543,136.52923186279145,134.9903462481925,136.1069793701172,11224400
2023-11-15,135.92867154852397,137.59892467850034,135.5064191177789,136.58551025390625,10052100
2023-11-16,135.6088868444772,136.07348639882818,133.44703474525483,134.4236602783203,14031300
2023-11-17,135.54251069336703,137.6664419629866,135.02100809724416,136.97427368164062,11075600
2023-11-20,137.1354675688384,138.14053744308313,136.7941217183309,136.89842224121094,8062400
2023-11-21,136.37693980215968,136.82258624147534,135.3054901329837,136.5760498046875,6783300
2023-11-22,134.39522700964898,136.90790174853473,133.4280780013557,136.85101318359375,7216100
2023-11-24,136.8225641357041,138.37758088502605,136.72774021870586,137.39146423339844,3861000
2023-11-27,137.15442178250453,137.3156253383986,135.44770698556601,136.87945556640625,9850800
2023-11-28,137.27768037060812,138.92752095596276,136.59498871239916,137.9698486328125,9746500
2023-11-29,138.804259615485,138.8990835325107,135.6468141574284,136.45277404785156,16417100
2023-11-30,137.46732438372703,138.44394999057656,134.67019236989304,136.15884399414062,16276000
2023-12-01,136.05454524363373,138.91804246411067,135.210664432496,137.30613708496094,11905500
2023-12-04,136.5381087400729,138.15001407463458,135.82697275705166,137.36302185058594,11842800
2023-12-05,137.25870709538165,137.55265542442055,135.2390909513217,135.45716857910156,9597600
2023-12-06,134.54692822708833,136.56655913912476,134.02544005732616,135.144287109375,18079700
2023-12-07,136.0734921644808,136.54758281103153,133.68408572289582,135.03997802734375,14786700
2023-12-08,136.07348337091923,137.17337707218147,135.70369326923077,136.83203125,10820300
2023-12-11,137.33457944741144,137.86555867376848,136.36744491430346,136.86997985839844,9849600
2023-12-12,135.75112450594705,136.149358943706,134.40470870168585,135.1158447265625,9863900
2023-12-13,134.80293612570472,137.18286602328268,134.30987778970936,137.1165008544922,10641300
2023-12-14,138.29223064356603,142.16079711914062,138.29223064356603,142.16079711914062,14960500
2023-12-15,139.68606365077855,142.05651669018414,139.68606365077855,141.61087036132812,30848700
2023-12-18,143.0141842430417,144.23733172865886,141.58243571831184,141.92376708984375,11561700
2023-12-19,142.18927366937885,143.9623680650434,141.74362730232437,143.78221130371094,8738100
2023-12-20,144.26578744535277,145.12863595116136,142.2840918847941,142.46424865722656,9370000
2023-12-21,142.9667863153004,142.98575399383515,141.4876256877803,142.90042114257812,7264700
2023-12-22,143.8770410153015,144.49335309595705,142.93833628491478,143.22279357910156,6394600
2023-12-26,144.18993567660286,145.081213935763,144.02873212541925,144.51231384277344,5165600
2023-12-27,144.37956910979742,145.04329311931767,143.49775298650047,144.03822326660156,5337200
2023-12-28,143.34603406036572,144.14251730406443,141.65827259716932,142.0091094970703,8148000
2023-12-29,142.25565354033776,142.4452869257257,140.96612626435996,141.4307403564453,7653800
2024-01-02,142.21771256212278,143.63049338159124,141.50657661629168,141.734130859375,8879700
2024-01-03,141.64880700296987,145.2518989173436,140.97559189891817,144.43646240234375,10255300
2024-01-04,145.6975407002027,146.35178810612553,142.7866171910906,142.85299682617188,8220300
2024-01-05,144.10457333017152,144.151985283332,142.06598955714136,142.6064453125,7455100
2024-01-08,140.729060043246,141.94273089144198,138.98441000747647,141.7530975341797,10038200
2024-01-09,142.17977958223153,142.17977958223153,138.04570863608706,138.15000915527344,11784700
2024-01-10,138.45346217419288,138.45346217419288,136.64243209580036,137.01222229003906,8490400
2024-01-11,138.0172748986946,138.59566610053133,137.12598211539552,137.7517852783203,8612500
2024-01-12,140.169651117661,140.80493088785178,138.59566659970213,139.638671875,9382800
2024-01-16,138.91805040084378,138.98443004290837,136.13988586962273,136.2441864013672,9380400
2024-01-17,135.03996562460364,136.55706134146777,134.67965213652656,135.7036895751953,8167000
2024-01-18,135.58990085983734,135.77005758846252,132.38504402790508,134.47105407714844,11187800
2024-01-19,134.38572676648246,134.87878507582354,133.70303509757878,134.8693084716797,11178900
2024-01-22,134.55642208615967,135.26755811575845,133.61771731857345,135.1063690185547,9184600
2024-01-23,134.63227184697496,135.90283135297855,134.5469245317786,134.72708129882812,6767200
2024-01-24,135.30548231050318,137.46733473585405,134.85035929150823,137.4104461669922,8100000
2024-01-25,138.64306043923202,140.98506923192812,137.70435581415995,140.8712921142578,9773600
2024-01-26,140.35929174694905,141.52555082006134,139.36369838146783,141.41177368164062,9151900
2024-01-29,141.3643502619603,141.48761846399327,139.48695528966007,141.35487365722656,10494800
2024-01-30,140.5014988534901,142.52112966326624,140.0558669507169,142.34097290039062,9902900
2024-01-31,142.57803034484886,142.58752141829018,139.70504190348618,139.79037475585938,10428000
2024-02-01,140.51098926625284,141.29798148200913,138.9275282302486,140.22653198242188,8641100
2024-02-02,143.04265546960977,145.4320767971266,141.8005400733362,144.3511505126953,12838400
2024-02-05,143.76324729829204,145.55530941673257,142.9762550654818,144.43646240234375,8277800
2024-02-06,144.5976504871094,145.58375268840234,143.94340306509162,144.45542907714844,6198200
2024-02-07,145.0907069523337,145.81131953368205,143.33656575555736,144.246826171875,6252000
2024-02-08,144.07614956789254,146.304381470858,143.79169227652054,146.07681274414062,9237000
2024-02-09,146.41816015752636,147.2715320407192,143.15641404704496,143.2133026123047,9194500
2024-02-12,143.76323212775637,144.7019367452542,143.5451544979488,144.19940185546875,6713000
2024-02-13,144.71141243950427,145.13810556083814,141.84791558652196,142.7960968017578,6987100
2024-02-14,143.44087324465679,144.31319834911113,142.3030585200685,143.1848602294922,5995100
2024-02-15,143.6928803243134,148.65804642036352,143.46282842808282,148.05418395996094,8950300
2024-02-16,148.92643365614484,149.30985348492032,147.6995194560052,148.21713256835938,7569000
2024-02-20,149.02230288211388,149.15649617524883,147.4503180371165,147.61326599121094,6977900
2024-02-21,148.15963112750728,149.1181588114501,147.70912194597642,148.99354553222656,6630100
2024-02-22,148.39927511886623,150.13420802776173,147.4503273692283,148.9839630126953,8874900
2024-02-23,148.44716272969512,148.49509203424282,146.89435271894723,148.24588012695312,6561600
2024-02-26,148.13086542383775,149.09898776865722,147.45031894232258,148.0446014404297,6900800
2024-02-27,146.84644123351546,147.4982476773233,143.6832968871478,145.84957885742188,15093800
2024-02-28,146.04126937431388,147.47906081028074,145.48532159729018,146.0220947265625,6715900
2024-02-29,146.56846367340904,146.88477954698638,145.19776155457382,145.70578002929688,9334400
2024-03-01,146.7026623790932,147.94875127155353,145.93583732019673,146.4726104736328,7458700
2024-03-04,146.17547786204776,146.26174184694608,141.54578720152983,142.7056121826172,12503200
2024-03-05,142.65766321175502,144.37342116527776,142.14964475828887,143.38613891601562,6985500
2024-03-06,144.57472484765216,146.08920026507863,141.99628317103245,142.17840576171875,14692100
2024-03-07,142.3413632921965,144.49805061480552,142.2934339820552,143.17527770996094,8739300
2024-03-08,143.17526509116186,143.76956215778537,142.23591212426558,143.66412353515625,7527400
2024-03-11,144.2584060869719,145.77288147409777,143.38614244691072,145.69619750976562,7577100
2024-03-12,145.5332347076714,146.24255033582668,144.5363578991305,145.5907440185547,6432900
2024-03-13,146.8847754073427,148.45676009398795,146.7984968071834,147.5078125,8065600
2024-03-14,147.3928007324582,149.27150673459747,146.42467844601524,149.2427520751953,9047200
2024-03-15,148.75391321431093,150.5271806492904,148.0158428043723,149.09898376464844,20379100
2024-03-18,149.5590651660359,150.17252226512903,148.51427355798165,148.96478271484375,7242700
2024-03-19,148.85933918636005,150.33546525474628,148.58135799185175,150.1245880126953,7736700
2024-03-20,149.30025208737771,149.9424638172788,147.83370604540042,148.14044189453125,8449100
2024-03-21,148.52385553047168,149.2331712524666,148.0062570380767,148.43759155273438,7899100
2024-03-22,148.6484599584074,148.84016255062795,147.76661633341658,148.24588012695312,5973700
2024-03-25,149.0318569191713,150.78596406183865,148.83057432753623,149.98080444335938,6058700
2024-03-26,150.02874114183567,150.3546370092915,148.23628461888822,148.83058166503906,6677900
2024-03-27,148.44716754461493,149.952062925597,148.4280075229506,149.8657989501953,7416900
2024-03-28,150.63262343021452,151.6295004368698,149.8849729882091,151.1981658935547,8331600
2024-04-01,151.70616943635434,152.97141828027293,150.43132595568255,152.48257446289062,6285700
2024-04-02,153.41234047466952,154.53381597624093,152.4250582478339,153.15353393554688,8815400
2024-04-03,153.460282697925,154.27502242528047,153.0960375104183,153.7861785888672,7819700
2024-04-04,154.13127177196867,155.23357288161532,153.19191863173225,154.0258331298828,9269700
2024-04-05,154.63926473297107,155.44442443417668,153.23022794287573,154.8980712890625,7429800
2024-04-08,154.94600244406408,155.76075686884397,153.68075343992749,154.58177185058594,7253200
2024-04-09,155.1377055851116,155.78949736489017,153.8053527402384,155.28147888183594,6577400
2024-04-10,155.48277626821852,156.0195494111182,154.3325313894664,155.92369079589844,7525800
2024-04-11,156.83428938838514,156.83428938838514,153.1727213714576,155.17604064941406,7682500
2024-04-12,155.55943774765427,157.07391311056708,151.48569544820208,152.3675537109375,11058800
2024-04-15,153.30691286665768,153.83410599311222,150.8339098038109,151.0543670654297,7236900
2024-04-16,150.77639303428055,151.26523684048644,148.97435648235475,149.79869079589844,5541900
2024-04-17,149.520741564391,151.1694103826151,149.18525101815843,149.91372680664062,6733900
2024-04-18,150.62302754993186,151.48569654567748,149.9041318448203,151.0352020263672,4979200
2024-04-19,152.16626608371735,154.08332140445708,151.59114363710685,153.3644256591797,7733100
2024-04-22,153.31650272725784,155.95245390290177,151.8691311652542,155.20480346679688,6779200
2024-04-23,154.62009637769404,156.0962371826172,153.93954992134906,156.0962371826172,5597600
2024-04-24,155.1664628615103,157.04516889159362,154.75428836066345,156.786376953125,7610300
2024-04-25,156.91095503281673,158.73216613045233,155.9236728388335,158.42543029785156,9702600
2024-04-26,158.37751535211882,160.0549386955367,156.52756405670112,159.01014709472656,9736400
2024-04-29,159.029320181063,160.17955039434753,157.8599153201987,159.43190002441406,6364000
2024-04-30,159.08684927790569,159.23062258770332,154.27503595505434,154.58177185058594,8457300
2024-05-01,154.11208188445585,154.75429368604117,152.3100451345931,153.00978088378906,7713700
2024-05-02,153.75741147261908,155.07058956712615,153.25897303946056,154.0641326904297,8597100
2024-05-03,153.99706481124002,153.99706481124002,150.5271845686187,153.60406494140625,11664500
2024-05-06,154.0641505363344,157.217714806876,154.0641505363344,155.5690460205078,8430300
2024-05-07,155.57862025746704,156.38377997181658,155.3006536748837,155.92369079589844,6869900
2024-05-08,155.233544482431,156.31668536879667,154.8405446496471,155.799072265625,6706400
2024-05-09,156.25917903422518,158.64590348293999,155.98119782974268,158.58839416503906,6683300
2024-05-10,159.1539320950835,159.51817729961516,158.17624437655948,158.9430694580078,5490900
2024-05-13,159.57568428080063,159.9878587892475,156.22083739639257,157.70655822753906,6848300
2024-05-14,157.52444343677308,158.34877786855913,156.25919444029475,156.82472229003906,4924000
2024-05-15,156.36461731529906,157.00682907373272,153.52736908866504,156.28793334960938,7603100
2024-05-16,156.39444292039397,156.84950129740915,155.37782282762254,155.9684295654297,6409400
2024-05-17,156.60745097362368,157.78866445961458,156.0652575256928,157.49819946289062,5497900
2024-05-20,157.5465988364862,157.81769553649642,155.94906365616444,156.01683044433594,4913800
2024-05-21,155.4746399047982,156.32666656259886,154.66134978980435,154.884033203125,4783300
2024-05-22,154.44833331818398,154.44833331818398,151.543713285933,152.56033325195312,6260500
2024-05-23,152.8992169507268,153.55760526076753,151.35977167567106,151.95037841796875,6718400
2024-05-24,153.05412915001864,153.9158325909907,152.29892904551113,152.734619140625,4476600
2024-05-28,153.092848354288,154.35152009858808,152.92825497772256,153.9835968017578,6928300
2024-05-29,152.99603798137963,153.45109634531946,151.4662695114466,151.91163635253906,5909600
2024-05-30,151.8632332774819,153.42204672187123,151.82449673458018,153.2283935546875,6371200
2024-05-31,153.58663672366308,157.41105031299267,153.47044187117095,157.13995361328125,10334200
2024-06-03,156.35571420436438,156.53966107796234,151.48563540795652,152.45384216308594,9009900
2024-06-04,150.76915412903912,151.37912910036076,149.21034069295453,151.16612243652344,6360500
2024-06-05,151.1951649518308,152.0278233220376,149.6169832705446,150.05267333984375,7058500
2024-06-06,149.5879445677221,151.05962298100098,148.51323447211428,150.97247314453125,5215100
2024-06-07,150.75948976340348,152.6765351217409,150.1979280374938,151.1177215576172,5887700
2024-06-10,151.43723435690578,153.17031808826977,151.3500992875796,151.75674438476562,7075900
2024-06-11,151.20484570509208,151.7664073904449,149.56857394105185,151.51467895507812,5132000
2024-06-12,152.48287343655394,152.618421779105,147.55469026926852,149.31683349609375,10017400
2024-06-13,148.881152830753,149.19097130167827,147.3901061950845,147.980712890625,6163000
2024-06-14,148.26149268996085,148.41639452978973,147.13836940264838,147.71929931640625,6159100
2024-06-17,147.65153031139124,149.03605888131375,147.09964536903323,148.31959533691406,6321400
2024-06-18,148.66814582189798,150.9918360562377,147.98071254561108,148.45513916015625,6942900
2024-06-20,148.82307328518215,152.40543547978038,148.37769165809675,151.659912109375,8336000
2024-06-21,151.81483342081958,152.6571686326955,150.28506486139563,150.34315490722656,21292100
2024-06-24,151.3016834118357,154.46770906602424,151.22422509364498,154.24502563476562,7971600
2024-06-25,154.06104805179342,154.293422982347,152.65715126714625,153.4220428466797,6056700
2024-06-26,153.42204489463688,153.42204489463688,150.8369199254146,150.99183654785156,8637800
2024-06-27,151.71800620288298,151.95038115891197,150.691709334333,151.35009765625,5568700
2024-06-28,152.51193275803462,153.53822955840994,151.20484772440182,151.4468994140625,11283400
2024-07-01,152.16336812612306,153.65439993987508,151.02087654075885,151.54371643066406,5584100
2024-07-02,152.66684370484364,152.70558025074774,150.5077466410919,151.76641845703125,7216800
2024-07-03,151.95035979294437,152.72492809713077,151.58243652438196,151.72767639160156,3264200
2024-07-05,151.57278028972993,151.57278028972993,148.79401667639857,149.40399169921875,6183100
2024-07-08,148.44547156689467,150.34314859479156,148.44547156689467,149.42335510253906,4990700
2024-07-09,148.13564024526175,149.83967889296298,147.50631173538446,148.11627197265625,5301600
2024-07-10,147.65153320677513,150.4980634894328,147.45789480648244,150.1979217529297,5416600
2024-07-11,150.07204780602567,151.69862807153285,149.31684771508836,150.3237762451172,8322500
2024-07-12,151.19518026578194,151.4662769929669,149.64604344729904,150.64329528808594,6446300
2024-07-15,151.96005425221173,154.44835281870135,151.39849253556818,153.01539611816406,5661200
2024-07-16,152.01813596140343,153.27680768668492,151.18547756840144,152.7539825439453,6924200
2024-07-17,153.46075804280542,156.34600979872005,153.2574281405711,156.1039581298828,7296600
2024-07-18,156.10398669849152,159.0570205534731,155.1454713696214,156.82046508789062,6577700
2024-07-19,157.31423350011144,157.5272401736347,153.3736395872567,154.09010314941406,6427700
2024-07-22,153.189669433728,153.92550122727758,151.86323094612476,151.998779296875,5577300
2024-07-23,151.37913577920153,151.62118747390852,148.9489273091993,149.19097900390625,6238700
2024-07-24,149.7719082412584,150.74979176452814,148.54228150159193,150.13983154296875,5971700
2024-07-25,150.43028875181815,153.22840586799293,149.7041336375133,152.5312957763672,5432100
2024-07-26,152.71525874300468,153.98360732306122,152.06656194151256,152.82176208496094,5232500
2024-07-29,153.21870513589772,153.21870513589772,149.936485123933,151.6211700439453,5072000
2024-07-30,151.48564141785926,155.00022203232263,151.46627314536275,154.49676513671875,5740900
2024-07-31,156.54934692525003,156.54934692525003,154.96148849534922,155.36813354492188,6209200
