Date,Open,High,Low,Close,Volume
2023-07-06,137.1043250594152,137.4590162166091,135.58967621192454,137.28646850585938,9709500
2023-07-07,137.9574981799955,139.80766115880863,137.08513472113543,138.3697052001953,8977500
2023-07-10,138.5230860810193,139.95146088510756,138.5230860810193,139.1461944580078,9100100
2023-07-11,140.28698134453566,141.70577510444068,139.6830497821174,141.3223114013672,11265600
2023-07-12,141.35105161493726,143.67095187378035,140.91966780229552,142.0220947265625,11323200
2023-07-13,142.54935946882713,143.19164468596594,141.63865698564956,142.7123260498047,11234900
2023-07-14,145.28149231961643,146.5660628491537,142.27137164640857,143.5751190185547,27011600
2023-07-17,144.13112720389103,147.39048824741005,144.13112720389103,147.03579711914062,17262400
2023-07-18,147.03579719746602,148.01359673445577,146.49896263731995,147.30421447753906,13491700
2023-07-19,146.4318408687845,148.79009495494583,145.9237642932647,147.8697967529297,12510000
2023-07-20,148.13822014741694,150.11301063631058,148.02318835276893,149.6912078857422,9935900
2023-07-21,149.35569534024143,149.6816285139521,148.29160734447882,148.5408477783203,10633100
2023-07-24,148.56005128857362,152.2220388519212,148.32997302766418,151.4647216796875,14381400
2023-07-25,150.79366847530682,151.19629443474395,149.50909784839132,150.33352661132812,9944700
2023-07-26,150.22806165139377,151.70435669587238,149.81583999522877,151.234619140625,8728600
2023-07-27,151.24421998989814,152.2124384550297,149.11604388601708,149.5666046142578,10778400
2023-07-28,150.77450626099628,151.081277285179,149.9692542639879,150.41981506347656,9103800
2023-07-31,150.67862568271045,152.78763975121493,150.64986772974416,151.42637634277344,8892700
2023-08-01,150.91826345150662,151.4646937349844,149.69120887500435,150.67860412597656,6853900
2023-08-02,149.12564502992927,149.25027258399666,147.5726569829545,148.97225952148438,8299400
2023-08-03,148.58879873174925,150.42938080588306,147.96569026554548,149.88296508789062,6084000
2023-08-04,149.9308768633124,151.2729779404118,149.2598336385853,149.5666046142578,6206600
2023-08-07,150.12261485878605,151.177107167183,150.12261485878605,150.27598571777344,7251800
2023-08-08,147.93693155115295,149.52825852848886,146.27847830646468,149.43240356445312,8623400
2023-08-09,148.89556162454963,149.08728617082494,147.12207665930103,147.4288330078125,6277800
2023-08-10,147.99446380466125,149.01061722710355,146.75781322252098,147.2083740234375,5995100
2023-08-11,146.70027538781252,148.12865033337968,146.31682629132308,148.06153869628906,5178000
2023-08-14,147.25629373959148,148.51210641142237,146.5948315835533,148.36831665039062,5044300
2023-08-15,146.52772968346954,146.9303556285748,144.01608979593834,144.59127807617188,10300300
2023-08-16,144.37079752810476,144.7159075753868,143.48883825243726,143.97775268554688,6978200
2023-08-17,144.639187763312,145.00345995842446,142.26175693684038,142.4822540283203,9953900
2023-08-18,141.54281903556802,143.3163042367133,141.3415133548785,142.8082275390625,8516900
2023-08-21,143.46008574863487,143.8914842948539,141.89751668235385,143.297119140625,8327000
2023-08-22,143.08619811854282,143.45048497335463,139.81725604286106,140.32533264160156,9682000
2023-08-23,140.29656881310777,141.48526965348577,139.44338223705037,141.2743682861328,7858000
2023-08-24,141.3990034061001,143.23000418117988,140.91010364332595,141.14016723632812,6534000
2023-08-25,141.18811862015195,142.47268925752803,139.81727412526095,140.96763610839844,6695500
2023-08-28,141.46613870516003,142.46311523945852,141.0443358772329,141.45654296875,5094100
2023-08-29,141.60034544675372,142.6931915644579,141.09225413625788,142.60690307617188,6337000
2023-08-30,142.47268804220644,142.98076470232186,141.101843559009,142.03172302246094,6277300
2023-08-31,142.12756784416808,142.213856322435,139.92271364750312,140.27740478515625,10933900
2023-09-01,140.0473459727775,141.955039824342,139.67347794060274,140.74716186523438,7902100
2023-09-05,141.07307317867307,142.07964530202372,139.01199413987985,139.1941375732422,7854700
2023-09-06,138.7148104990471,139.5200622978572,138.14921801852407,138.9640655517578,8629200
2023-09-07,138.16840492869025,139.26125091461435,137.4590080289116,137.77536010742188,8373700
2023-09-08,137.43983397573507,138.15881199758368,136.74961390454877,137.8808135986328,7107900
2023-09-11,138.76277015137634,139.05036431038002,137.7466168001904,138.48477172851562,6854200
2023-09-12,138.52311314547734,141.22647780737236,138.09172921346024,140.28700256347656,8363200
2023-09-13,141.24562115755614,141.5907311826005,139.78850294305315,140.35409545898438,8325900
2023-09-14,141.72494741587258,143.69973808754753,141.41819105920393,143.07662963867188,10034900
2023-09-15,142.7602816330381,143.53677559629838,142.17551222663963,142.6548309326172,19824100
2023-09-18,142.03172735273944,142.97118795303822,141.63868248967944,142.95201110839844,6512400
2023-09-19,143.3162819883372,143.52718337284603,141.1210089211345,142.7698516845703,7943400
2023-09-20,143.46007573767503,144.0352640073983,142.01253858332004,142.16592407226562,7332000
2023-09-21,141.4757274111247,142.69320116117476,140.56502468973042,141.05392456054688,8052400
2023-09-22,141.19769674064395,141.40859813964846,139.18456696966345,139.7022247314453,7071700
2023-09-25,139.33793331465918,140.45953716740806,137.75617303951802,140.39242553710938,7044700
2023-09-26,138.61898050839125,139.80768157944357,138.26427470665925,138.93531799316406,7468400
2023-09-27,139.18456005848378,140.0473278278283,138.5326790500263,139.75015258789062,6717800
2023-09-28,140.2294627488874,142.71232983950014,139.9706265827467,141.4852752685547,8868100
2023-09-29,142.4535146201266,142.60688547756496,138.86820570144013,139.02159118652344,11915700
2023-10-02,138.83947189847353,139.59678909286234,136.730472308537,137.8233184814453,9170600
2023-10-03,137.27688242121164,137.65075044843277,136.4620493504204,136.80715942382812,9431100
2023-10-04,137.26728406949567,137.5357013564678,136.059391650476,137.42066955566406,8128700
2023-10-05,137.16959469706904,138.19326081511224,136.00109254749742,138.00010681152344,8576200
2023-10-06,138.009754974977,140.87791766646882,137.26615341981034,140.12466430664062,10269400
2023-10-09,138.7340295642779,140.4143570769035,138.57951228581754,139.80596923828125,6964900
2023-10-10,140.43368284653323,141.7373985071657,140.29848390462598,140.65579223632812,11288800
2023-10-11,141.4863131652904,142.18162626344932,140.04741320748465,141.13865661621094,8698200
2023-10-12,141.2835063760266,141.9208791009666,140.15362640122137,140.810302734375,10484400
2023-10-13,143.4080721365439,147.86000008320252,142.77069939050912,142.9252166748047,29427000
2023-10-16,144.32550904019217,144.39311588469357,141.68912208067235,142.78038024902344,12663500
2023-10-17,142.50998068642986,144.19030841149777,141.75671254259527,142.47134399414062,11482700
2023-10-18,141.56356725426366,142.42304942630997,140.3853986945265,140.90689086914062,9620300
2023-10-19,140.49163870136113,141.9788419625942,139.91222091570683,140.3081512451172,11143600
2023-10-20,139.6128629046856,140.16331057748076,137.2468588855535,138.04840087890625,13332000
2023-10-23,138.03871893769804,138.75333557569203,135.90449135678702,136.1652374267578,10133400
2023-10-24,136.34875560425272,136.87023312621406,135.54721360512622,136.32943725585938,8881400
2023-10-25,135.7499992632734,136.33906881375177,134.72633324861008,135.5858154296875,8242600
2023-10-26,134.96776070366806,136.81227220440442,134.64907431331204,135.9334716796875,9109400
2023-10-27,134.1855354343211,134.3304009201974,130.55446751628565,131.03732299804688,17434700
2023-10-30,131.76159998024406,133.30672860735214,131.37530677178265,132.70799255371094,9855500
2023-10-31,132.98806235522758,134.46559894040348,132.7562864207683,134.29176330566406,9672500
2023-11-01,134.4752408195773,135.71134957429695,133.72198750765685,134.17587280273438,9432000
2023-11-02,135.28644917151817,136.62878685937528,134.4559371299647,136.5708465576172,10186200
2023-11-03,137.31447126967117,138.84029666042457,136.98613301403105,138.09669494628906,9533100
2023-11-06,138.260832691981,139.24586197090443,137.8938578215708,139.13963317871094,7625100
2023-11-07,138.5891660340966,139.3134492095142,137.92283789059871,139.072021484375,6297900
2023-11-08,139.16860615837504,139.873571028772,138.69540248614712,139.7576904296875,7618200
2023-11-09,140.4529835068636,140.6557745264014,138.77264138137664,139.3424072265625,7992500
2023-11-10,139.97014252431288,141.45733085131482,139.13963054712033,141.40904235839844,7983300
2023-11-13,140.7040981586383,141.23524218748528,140.18262067114028,140.78135681152344,6676300
2023-11-14,141.65048263906027,144.13236698620625,141.4959800778482,143.3501434326172,9927700
2023-11-15,143.3694514882767,145.01115712601774,143.3694514882767,144.60556030273438,8365300
2023-11-16,144.9435448236475,146.3341708713839,144.9435448236475,146.2569122314453,8126200
2023-11-17,146.98119004210912,147.61856274666954,146.34381733754873,147.57994079589844,7812400
2023-11-20,146.86532670862155,148.47806226709042,146.71080941622716,148.03382873535156,7019000
2023-11-21,147.94693241734404,148.36219583837587,147.3385444657404,147.72482299804688,7083500
2023-11-22,148.1497073679547,148.60359265344832,147.65718539592893,148.07244873046875,5174500
2023-11-24,148.32354179068258,149.14440199527414,148.0241737528324,148.27525329589844,3496900
2023-11-27,148.1690170457492,148.26559403045778,147.47371875104764,147.937255859375,6259100
2023-11-28,147.96623345332333,148.5939396787782,147.48337797664118,148.27525329589844,6582700
2023-11-29,148.88365319504885,150.2935976448869,148.71948410424227,149.0285186767578,9126100
2023-11-30,149.5982846458984,150.77645316677183,149.0864590286182,150.72816467285156,9869800
2023-12-01,150.4770977986651,152.44714179043123,150.4770977986651,151.4621124267578,8913000
2023-12-04,150.67025600752464,152.6306484405199,150.53505703751057,152.5727081298828,9607500
2023-12-05,151.86772910745398,153.06521623008905,151.58767935952218,152.5533905029297,9135600
2023-12-06,153.39353456191736,153.7605094641416,150.65091880734857,150.95028686523438,9366000
2023-12-07,151.3172561025389,151.91599219589537,150.79576392041923,151.413818359375,8130900
2023-12-08,151.86769795198785,153.33558271479566,151.59730006615214,153.08450317382812,7366200
2023-12-11,153.0845086660994,153.8377620516064,152.72718558332699,153.64462280273438,8093900
2023-12-12,153.77015476335137,155.14146258261442,153.43216476270194,155.01593017578125,10223000
2023-12-13,155.01593708354534,156.47415541919196,154.29165381841833,155.53741455078125,12379100
2023-12-14,156.28100417921212,159.18778882223103,156.16512358106294,158.366943359375,13643000
2023-12-15,157.48814987503187,159.61271110399426,156.82180693484167,159.56442260742188,20305900
2023-12-18,160.23076805477777,161.3992848535603,159.95071834720437,160.53013610839844,8469600
2023-12-19,160.30802228245219,162.69332957598328,159.8734552896459,162.67401123046875,10345700
2023-12-20,162.22978319071458,163.60109093252296,160.74258011800148,160.8391571044922,10734700
2023-12-21,161.1192038044417,162.3263424353229,159.99897561844494,161.75657653808594,7601700
2023-12-22,161.75658064926606,162.46154550165585,161.4958345724065,161.66000366210938,6574900
2023-12-26,161.71796945750899,162.98304850131947,161.44755682259117,162.61607360839844,4683600
2023-12-27,162.08493904303185,163.65905276940867,161.83385947492232,163.59144592285156,6428600
2023-12-28,163.54317921695989,164.80825838895544,163.20517444074926,164.46060180664062,6320100
2023-12-29,164.17086380531043,164.83720672786006,163.81355546417856,164.26744079589844,6431800
2024-01-02,163.2920839780415,166.26647589087875,163.118263055659,166.1795654296875,9977400
2024-01-03,165.96710216853378,166.14092308500582,164.52818739466323,165.4552764892578,9852300
2024-01-04,165.80505109952747,168.4382719345017,165.7078785891959,166.55323791503906,11972500
2024-01-05,166.6115498278336,168.46743521918717,166.6115498278336,167.38888549804688,10064200
2024-01-08,167.14596557617188,167.47632841059595,164.68765213372876,167.14596557617188,11229900
2024-01-09,166.7572996428908,166.92248106932192,165.2803781266438,165.8245086669922,9923600
2024-01-10,165.18319780920126,166.23259872739777,164.16294568097317,166.17430114746094,9670200
2024-01-11,165.50386497924885,165.53301377197425,163.86174713230295,165.47471618652344,11919500
2024-01-12,168.87552941155442,171.31440538232056,164.11435780230056,164.26011657714844,19429200
2024-01-16,160.19855581559742,163.3273212705515,159.64471394980927,163.23016357421875,17206400
2024-01-17,162.5985683307423,164.27956101467552,161.7726612106793,162.35565185546875,11107500
2024-01-18,162.3847820877371,162.78316862000167,160.55806048443534,162.67628479003906,9382300
2024-01-19,162.8026131580991,165.73704812288622,162.345929030828,165.48440551757812,13114400
2024-01-22,165.63017383032357,167.107095305384,164.90142441415546,165.2900848388672,12837500
2024-01-23,164.86253838699847,164.94027343200125,163.66739357627395,164.20181274414062,8360800
2024-01-24,164.5613231694072,166.1645658350211,164.0754902614704,165.6690216064453,9967100
2024-01-25,167.42774747698087,168.08848799328703,166.06742115876943,168.03990173339844,8873500
2024-01-26,167.71924159495123,168.1564882585996,166.91275716684927,167.39859008789062,7443000
2024-01-29,167.3597543629873,167.94274505731505,166.4463859661162,167.8358612060547,6971200
2024-01-30,167.93302528387147,171.75166529078732,167.93302528387147,171.2755584716797,10822100
2024-01-31,171.20752412636892,173.24802839345347,169.4002250066909,169.41966247558594,11521800
2024-02-01,168.7200792553889,169.88607545975032,166.57269092764602,168.80752563476562,9354800
2024-02-02,168.3896997150786,170.83830188038655,168.35082477712822,169.7791748046875,8607600
2024-02-05,168.9338290153637,170.12897388592768,168.02046072390465,169.55569458007812,7820200
2024-02-06,169.66256555532382,170.88685912309285,168.83664369657552,170.13868713378906,6764800
2024-02-07,170.71197794059776,170.88687067934472,169.03100014804824,170.45933532714844,7225500
2024-02-08,170.04152869669255,170.34274274672413,168.65205360746447,169.84719848632812,6060300
2024-02-09,170.041512434549,170.1386849436603,168.74919516087323,170.0512237548828,6296700
2024-02-12,169.82776583901412,171.80024644178178,168.7783648815186,170.80914306640625,8539300
2024-02-13,170.35247281572103,171.2366775171991,167.72896302285514,169.32249450683594,8397600
2024-02-14,170.10955220055132,171.11036686773087,169.47796048464394,171.04234313964844,7056700
2024-02-15,171.15894590247865,175.10392199247025,171.15894590247865,174.77354431152344,8723400
2024-02-16,174.52090439953034,174.8804160205734,173.11199187837977,173.95733642578125,8148100
2024-02-20,174.1128039192497,175.34682368516775,173.3549057515694,174.6374969482422,9668000
2024-02-21,174.8512733999847,175.86181422527162,173.4617982982712,175.77435302734375,7027900
2024-02-22,176.66829122771605,178.22294768537301,176.1047232578905,177.88287353515625,9296500
2024-02-23,178.60188688125777,179.9525017392764,177.99945883459205,178.77679443359375,7105800
2024-02-26,178.54359140431538,179.23348064847877,177.30957168238885,178.16464233398438,7145400
2024-02-27,178.11605783332058,178.33953681893712,177.07638312301816,178.25209045410156,5717100
2024-02-28,178.23266726118683,179.9525200395818,177.77599793276727,179.15576171875,6131600
2024-02-29,180.39948656045235,181.1476585952671,178.64077373159643,180.78814697265625,9643000
2024-03-01,180.43836462668543,181.1574027699036,179.8553739503656,180.03997802734375,6311800
2024-03-04,179.47641108181898,182.27479873210646,179.04887572271326,181.3905792236328,7063600
2024-03-05,181.0796603596983,183.9363605196196,181.0796603596983,183.20761108398438,6617800
2024-03-06,183.887785787307,184.68455900358154,182.31369165211092,184.15985107421875,7572900
2024-03-07,184.52908181602984,185.10236116101623,181.34201872598732,182.546875,7618300
2024-03-08,183.100715305137,185.0634844752448,182.5954449112941,182.88694763183594,6166800
2024-03-11,181.97357888541413,183.10071482780054,180.94361545843643,182.9549560546875,5762600
2024-03-12,183.59626228445805,184.77198450511503,182.5857363081744,184.46104431152344,5708400
2024-03-13,184.96629423663768,186.29747158028115,184.46102389120836,185.9573974609375,7795500
2024-03-14,185.61733829218755,186.200343770936,181.79869836836548,182.64404296875,10310900
2024-03-15,181.19626419191644,185.52990090008296,181.19626419191644,184.9080352783203,17208100
2024-03-18,185.22867601727793,187.2400167287337,184.50963791082376,187.20115661621094,9013800
2024-03-19,187.24974714783457,188.4351659373814,186.92909561303875,188.29913330078125,8478700
2024-03-20,188.68780172424755,190.99064514119556,188.1242337283577,190.7671661376953,9367000
2024-03-21,190.95177509387412,193.77931142114903,190.7671562119796,193.4197998046875,11203800
2024-03-22,193.371215728053,194.7995657155674,190.97119988924678,191.04893493652344,8105800
2024-03-25,191.0295213868958,191.35988423371253,188.85298443888655,189.29995727539062,8620000
2024-03-26,189.07645981631,191.0878153023212,188.56147808660992,190.1841583251953,5961500
2024-03-27,190.93235550744612,193.94452582516467,190.8157603401484,193.86679077148438,8725800
2024-03-28,193.83764776856327,195.03279274839397,192.91455324507012,194.62469482421875,8628300
2024-04-01,194.32345950961061,195.24653910576725,192.94369577588645,193.30320739746094,7309000
2024-04-02,192.7687797496688,194.11939463459072,192.46756572033595,193.2254638671875,7014700
2024-04-03,193.40037398423488,193.90564440304345,192.0983452381175,192.6813507080078,9353400
2024-04-04,194.6359999739409,195.1539856407998,191.11760760921607,191.21533203125,9243800
2024-04-05,191.71377918935204,193.62934486031887,190.68757583772697,192.9745330810547,6531000
2024-04-08,193.1406935388864,194.46986805354442,193.1406935388864,193.981201171875,8001000
2024-04-09,193.58051091806817,194.37214890179533,190.49213256297077,192.6813507080078,7358600
2024-04-10,191.1176172002457,192.6031686712423,189.77865982612101,191.0394287109375,7681400
2024-04-11,191.55740780936466,192.11449518415904,188.85997212927498,191.0003204345703,10137700
2024-04-12,184.0514891373657,184.6476483766428,178.4024866438968,178.64682006835938,31506200
2024-04-15,180.31807579569258,183.21099024006583,178.0702052015615,178.74456787109375,14766600
2024-04-16,178.75431118757282,179.00842747028108,175.57797695713862,176.70191955566406,16451800
2024-04-17,177.2590144524284,178.28521785507158,175.13820204052814,175.99826049804688,9017100
2024-04-18,176.9951447970009,179.20391366224993,175.89075290791178,177.14173889160156,9557700
2024-04-19,178.2656641991084,181.6667962750779,177.2981133625571,181.58860778808594,13380200
2024-04-22,181.77431110705808,185.82047227061935,181.76452822519838,185.11679077148438,11529700
2024-04-23,186.79779518051035,187.87285330463718,186.20162102594836,187.78489685058594,9144400
2024-04-24,186.21137897580346,188.85017684587027,185.85953826559935,188.70358276367188,6964900
2024-04-25,187.89242095762415,189.54411744729967,186.84666664506318,188.98703002929688,9802300
2024-04-26,189.18251283520308,190.4530348583644,188.6840630476292,189.1043243408203,6413700
2024-04-29,189.09452687476838,189.85684599504447,188.06832347041848,188.89906311035156,5387800
2024-04-30,188.439705966069,190.57030116027977,187.2962273408494,187.3939666748047,8153700
2024-05-01,187.91195612673852,190.0523193323471,186.46549150225204,187.51124572753906,7445300
2024-05-02,188.69384010766834,189.11408647496185,185.22430220525746,187.3157958984375,6501700
2024-05-03,187.64808142207335,188.1660671204645,184.18832648254292,186.1918487548828,8922800
2024-05-06,187.38418701319216,187.84353504740284,185.51749097117377,187.6480712890625,7911100
2024-05-07,187.35486263343807,188.5569788788286,187.3059929670715,187.4037322998047,7688800
2024-05-08,186.67073630113217,192.1926657291617,186.67073630113217,191.21533203125,9227600
2024-05-09,190.74621765733096,193.11136343688054,190.67781205261716,193.02340698242188,7977300
2024-05-10,194.03983567946221,194.8217056600985,193.77596630492945,194.26463317871094,7529800
2024-05-13,194.29396068472738,195.32016414813458,193.55117745909578,194.2255401611328,7049200
2024-05-14,194.4894027097508,197.01092539875526,193.66844599600847,196.9425048828125,8596200
2024-05-15,197.43119132099355,198.09578604541647,195.24197320037683,197.5289306640625,8370000
2024-05-16,197.63641914201853,199.84518790334496,197.41163656989713,197.88075256347656,8497900
2024-05-17,199.19037998672493,200.40227914931614,198.21304628193718,200.14816284179688,9260500
2024-05-20,199.75723439281114,201.21346697480323,190.97099905911904,191.1469268798828,17373300
2024-05-21,192.53474965055523,195.36901157364028,192.14382211389852,194.9976348876953,14420800
2024-05-22,194.4894261845779,196.3854561424964,193.20912129274825,193.8150634765625,9425300
2024-05-23,193.32638465933397,193.80528356043,191.6258334965717,192.45655822753906,8069400
2024-05-24,193.2677453834201,196.20951454626544,193.08204958838633,196.16065979003906,7355400
2024-05-28,195.32992913490418,195.86746569447462,194.15713158588773,194.97808837890625,6910200
2024-05-29,193.5120605742576,194.4796262457829,192.4272196381575,193.61956787109375,6120000
2024-05-30,194.05938427231624,195.320153143245,193.9030072954224,194.8119354248047,6829700
2024-05-31,194.78261675894592,198.69195170679058,193.85415269141868,198.03713989257812,14417900
2024-06-03,197.7243826360642,197.83188994185147,194.67510619981314,197.24549865722656,6444300
2024-06-04,195.62313150208902,197.40187121349177,193.7857392374694,194.6457977294922,6848300
2024-06-05,195.23218323573857,195.29083578721014,192.45655898326137,192.78884887695312,8351600
2024-06-06,192.78883518192376,193.5316183185047,190.90258834913973,192.44677734375,7640300
2024-06-07,192.95499201112668,196.36589211260284,192.5445136322584,195.41787719726562,6964500
2024-06-10,194.7239778396924,196.28770286078478,193.94210787268156,195.08558654785156,6071200
2024-06-11,193.42411213051727,193.4534309478743,189.21180635703556,189.95457458496094,9235300
2024-06-12,191.5574034963046,192.26108494708043,186.97370609800302,187.188720703125,12751300
2024-06-13,187.96083835956924,190.16960731763598,186.55347534054516,189.2704620361328,8587800
2024-06-14,187.11055156313626,190.4432633741586,187.08123274240012,189.3877410888672,6874000
2024-06-17,189.09453098184972,191.14693783512726,188.27357420571056,190.56053161621094,8725400
2024-06-18,190.1891643554303,193.4730065356642,189.72981627419742,192.53475952148438,9023000
2024-06-20,191.93856572168914,194.92920447281546,191.66491347733307,194.16688537597656,8731100
2024-06-21,192.2513268682297,192.70089203811682,189.81776048303664,191.85061645507812,20972500
2024-06-24,193.32637712873137,194.71418919546127,192.63247855183081,194.37213134765625,9785900
2024-06-25,193.6000260486927,195.53515748196287,193.25796820675964,193.5804901123047,6915900
2024-06-26,192.97452216168625,193.45342100879398,191.83104360472558,192.95497131347656,7758600
2024-06-27,192.96476499762983,195.32991072388057,192.43699645691333,194.65554809570312,7913500
2024-06-28,195.47650579128756,198.0078113799218,194.78260722325575,197.67550659179688,15307600
2024-07-01,198.242371245536,202.3960396196472,198.06645833142676,200.793212890625,10205800
2024-07-02,200.63684865912472,204.1259374732244,200.12864582190664,204.09661865234375,7802900
2024-07-03,204.8002854335967,205.6114742163925,202.94334240491855,203.95977783203125,5560900
2024-07-05,203.41926238573083,203.7926968848938,200.9918706611392,201.2572021484375,8093100
2024-07-08,201.50289881017656,203.33081300763516,200.45136491460582,201.6306610107422,8707000
2024-07-09,202.0827345182002,206.14147875268137,201.90583185424475,204.04823303222656,9058900
2024-07-10,202.5839341248705,204.38236709027484,202.03359693239867,204.21530151367188,8328500
2024-07-11,202.65272319654326,204.51011862199186,201.83703954470798,203.87132263183594,10658100
2024-07-12,200.48084587923353,203.8713277736667,198.61362831289742,201.40463256835938,15443400
2024-07-15,203.6158196968508,207.95956958643774,203.15392634927454,206.42648315429688,10719700
2024-07-16,206.37734324776068,210.05283085448082,204.49046648039163,209.9348907470703,11557000
2024-07-17,210.1117824439957,213.80691404612054,209.59092656643872,213.12881469726562,11572500
2024-07-18,211.91020780994904,212.90277907083097,205.63044122875473,206.357666015625,12415100
2024-07-19,207.55661956123063,208.68679009239554,205.31595267641737,206.16111755371094,8095900
2024-07-22,206.82941425980613,208.509907083908,206.09235232050025,206.6525115966797,7663200
2024-07-23,207.37974425742053,207.83180050035156,205.73855486222422,206.70164489746094,5557300
2024-07-24,205.93509927893504,208.37231311298086,204.48063465166476,204.9916534423828,7119000
2024-07-25,205.0506227988765,206.5640650250406,204.46098225258515,205.07028198242188,6403800
2024-07-26,205.6304420604461,209.48281701358428,205.0211273770822,208.5786895751953,8027800
2024-07-29,208.981613584145,209.9250594241352,206.91784923973353,207.21267700195312,6533600
2024-07-30,209.5516185907068,212.06745427396146,209.28628708974415,211.47781372070312,8850700
2024-07-31,211.07486749625414,212.65709427449363,209.0012661284442,209.1290283203125,9071600
