Date,Open,High,Low,Close,Volume
2023-04-17,36.801227543320195,36.94442284838971,36.65803223825068,36.85492706298828,17608600
2023-04-18,36.94441678986604,36.989168089273356,36.27318826729408,36.29108810424805,18541500
2023-04-19,36.18369614867196,36.300043393593505,35.9778531239924,36.01365280151367,17214300
2023-04-20,35.87045442274312,35.96889840639854,35.61091190408692,35.664608001708984,20131600
2023-04-21,35.87940552950599,36.06734871443843,35.718310395551,35.98680114746094,19227100
2023-04-24,35.96889838801171,35.97785001364072,35.53931253703045,35.71830749511719,17633700
2023-04-25,35.575120435020956,35.72726396543511,35.154482698388996,35.19923400878906,24492400
2023-04-26,35.047083895301526,35.07393194787739,34.36690705569863,34.572750091552734,22401400
2023-04-27,34.56379314731773,34.75173972857083,34.28635420926116,34.67119216918945,22434000
2023-04-28,34.63539564964499,34.823338833970176,34.56379629520961,34.80543899536133,21003600
2023-05-01,34.903884219995085,35.36926975261375,34.778588771606394,35.091827392578125,23917800
2023-05-02,35.16342739499648,35.906251887388926,34.572746403029065,34.957584381103516,38834100
2023-05-03,35.08288406210894,35.25292742086042,34.33110785313355,34.41165542602539,27721900
2023-05-04,34.161056499221154,34.39375097372373,34.02681283843422,34.21475601196289,23675100
2023-05-05,34.3490013358165,34.456396941780426,34.08945882519598,34.44744873046875,19221400
2023-05-08,34.483251743521414,34.66224673121509,34.322156596001655,34.60854721069336,20101700
2023-05-09,34.43850326538086,34.608546623077714,34.35795569298859,34.43850326538086,15987900
2023-05-10,34.6085471069648,34.65329841428816,34.08051718662148,34.277408599853516,15858200
2023-05-11,34.0150573951743,34.060292946889724,33.662242178117715,33.99696731567383,28566400
2023-05-12,34.024103265873535,34.123615950403526,33.68033311503933,33.78889083862305,16511600
2023-05-15,33.743659464622056,33.79794005307124,33.481308463599504,33.617008209228516,16650400
2023-05-16,33.490356473504136,33.689381843975426,33.3184731223621,33.48130798339844,25451700
2023-05-17,33.454164126697854,33.51748974347601,33.02897488462682,33.24609375,23206400
2023-05-18,33.20991291442956,33.273238543062774,32.72139796412653,33.0018424987793,27772400
2023-05-19,33.15563675779555,34.060292566183,33.03803053642852,33.26419448852539,33061400
2023-05-22,33.34560975192806,35.16396619582496,33.246097072478264,35.0554084777832,85718600
2023-05-23,34.87447882591712,36.31288162104152,34.3769188485696,35.86055374145508,75379500
2023-05-24,36.27669132357945,36.31287837895259,34.91970780597442,34.94684982299805,39326400
2023-05-25,34.838295901486774,34.838295901486774,34.06029475510444,34.2231330871582,30266600
2023-05-26,34.41310736969243,34.774967618147535,33.97887300095351,34.01505661010742,20234600
2023-05-30,33.79793956832893,33.79793956832893,33.39988882738635,33.48130798339844,24371100
2023-05-31,33.5627268204213,34.575943741383576,33.3546564128097,34.39501190185547,46166300
2023-06-01,34.48547609612562,34.56689525136388,34.10552233900562,34.39501190185547,20256100
2023-06-02,34.60308207346892,34.973990789027376,34.52166291878595,34.70259475708008,22721600
2023-06-05,34.81114967412783,35.29966456285477,34.80210463588659,34.964942932128906,18392200
2023-06-06,35.10969013424913,35.15492223056523,34.63926874038866,34.711639404296875,19508200
2023-06-07,34.69354156511248,35.33584967655411,34.49451967585134,35.18205642700195,25295100
2023-06-08,35.31776304817427,35.453459346766685,35.0373185095025,35.36299514770508,17347600
2023-06-09,35.53487757323987,35.81532210454771,35.16396884524583,35.25443649291992,19775100
2023-06-12,35.290617680524925,36.249553974172386,35.27252760321875,36.09576416015625,28334600
2023-06-13,35.887696419887774,36.5209562140293,35.68867447674885,36.439537048339844,26533800
2023-06-14,36.47572279706273,36.49381632778505,35.571066966875684,35.60725402832031,22056400
